left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,pose
176.57996900617272,125.65063191726082,180.23478907773594,167.64349757155637,141.85752005060746,59.348795686503166,58.589829460311236,160.7156370486049,140.19110747878844,220.24646699860608,346.33059274226633,90.82702073053497,reclining_twist_pose
175.76132763347997,124.95139688365686,179.70192590208904,167.46538235378782,141.4336955153404,59.48716627293668,58.571800507031014,160.9537230173737,140.49880740582407,220.08878703889695,346.4791698225322,90.69411529108504,reclining_twist_pose
175.96002345749093,124.57780914690962,179.685919845602,167.36239186718362,141.1318189678846,59.733079915187346,58.61747207942405,161.10504291310122,140.81766513339352,219.66354082737607,346.4923996251995,90.80250927528942,reclining_twist_pose
175.25299361789536,124.05745687309133,179.42535642349117,167.31672255355198,140.744471189342,59.93700566702701,58.53480882448176,161.72607426581726,140.90079944966547,218.89634994763662,346.4249447128774,90.94068234055408,reclining_twist_pose
176.13357088088281,122.92909773185691,179.16449358649518,167.17861288682718,140.3059921194583,60.206806954678044,58.184066584178254,162.0924919059513,141.11597868545329,217.75455000986108,346.5550817163614,91.0439373435496,reclining_twist_pose
175.24608235037124,122.28105551316756,179.06005947111348,167.24469653936774,140.2074084853047,60.395417435610895,57.86797848078956,162.66769252370852,141.95174203981887,217.22252208608305,346.61947355481857,91.12005437766902,reclining_twist_pose
175.37874321554943,122.38316021166224,178.0718422461443,167.41653107077437,139.91800479765337,60.19550890366596,57.78508722007682,163.62359515207132,143.05658450950907,217.87746119167824,346.59610435111745,90.76949645581323,reclining_twist_pose
174.0815253084105,123.02463309382843,177.54586089165662,167.42826525855597,139.72937371833763,60.104167146842485,57.38374789340903,164.34843411603282,143.7999564028675,217.9458538322615,346.62756699020997,90.75696168610477,reclining_twist_pose
173.82983758698435,122.32238657192045,177.47137774784633,167.46812078291794,139.5366517449634,60.29852584582449,57.19213766367036,164.80983461118137,143.97765284323378,217.46266791897574,346.4505460575817,91.18312916037144,reclining_twist_pose
172.74134247115597,121.6246650619371,177.4608914097959,167.42879070652762,139.3940848559273,60.653803741229176,56.71345514841712,164.8591873630025,144.12332198227264,217.04611146230204,345.92133797615963,91.90375085976723,reclining_twist_pose
172.0439733908318,121.85294882085275,177.03391931587845,167.25168024895382,139.10903092378328,61.142151995148964,56.43865553020048,165.71624939023866,144.20102257801733,216.35514212416766,344.99113252588467,93.09452465309249,reclining_twist_pose
172.2967286412061,121.95664251347826,176.85545263517258,167.43247517607128,138.86733832637947,61.321586561109235,56.52331963702042,166.63694969288835,143.4833178554562,214.6347556128576,343.9994077027775,93.90072942768938,reclining_twist_pose
168.66683394330155,121.263158696388,176.65138141498494,168.18547112161698,138.87251708679375,61.21178715014324,55.40323402430182,167.15535125795458,142.78233548646816,214.0523046351213,343.7323513447146,94.50480313403642,reclining_twist_pose
166.76737195603175,121.75218804906409,176.6235942703223,168.49668972642425,138.8464440046709,61.213139164372116,55.38873293067893,168.2038704457638,141.8920520307219,214.17727028795957,343.0984322278936,95.20197979207813,reclining_twist_pose
167.68294242544786,122.92877876567131,176.6368011697966,168.43554678000686,138.86773456225657,61.4131512100936,55.96724712773818,167.61579831615953,141.06227890480574,215.23896480434402,342.6226999877255,95.96518486258105,reclining_twist_pose
167.3678561620696,125.14280155082659,176.41717757170764,168.05603253774774,138.48045020046445,61.52212065821872,56.679183641471,166.7487274653851,139.97721443291022,216.38799840186692,342.05627804864207,96.61184959688177,reclining_twist_pose
168.45226929947157,127.86299049751926,176.46078626710218,168.2305208596196,138.30765886665804,61.264007379106495,57.01181348190833,166.9060196900711,139.4309326202789,217.62162683886763,342.197965723877,96.28689401563736,reclining_twist_pose
168.65657690389838,128.47593163782602,176.6391708271761,168.4421526298182,138.20005917542798,61.22640686639412,56.9297416192832,165.7204334383995,139.1726378655973,218.33257044489065,342.7630535259432,96.20632683833799,reclining_twist_pose
167.21900856279038,127.64047749430404,176.73305480446902,168.4960554599363,137.85162981855424,60.947322725125474,56.60203557775684,166.76801127622215,139.5716502895015,219.50040329248935,343.39003203660803,94.9589820848177,reclining_twist_pose
168.4432825431785,127.77189611882773,176.08722021015996,168.35512950569318,137.90799920436655,60.6495848040129,55.48853859634777,163.74379111816225,140.3246314851282,220.60494464328116,343.7727256951798,96.11154223390776,reclining_twist_pose
168.24686117150233,128.1215631776683,176.22209833539847,168.21638244678235,138.08116864711337,60.737366587355595,54.557470369208126,162.7670148642859,141.18680113283102,220.9564740349125,344.0042237336932,96.33578106832141,reclining_twist_pose
166.2472674006245,128.0320925923144,176.6190207715931,168.22415280004302,138.36849543181066,60.85614201906263,54.170331699182114,161.7633909506926,141.76710863484402,221.03168825104174,343.9433914879211,96.74693602610074,reclining_twist_pose
165.78107802013227,127.32025644084356,176.8156783690788,168.05127445536482,138.22653062735532,60.897310540250714,54.37466271151666,161.79393205172073,141.7032172114732,220.8701039943975,343.95059402719033,96.6078594024699,reclining_twist_pose
163.04936262849236,124.45388553721475,177.00059157398184,168.83041892681868,138.45707350272951,60.332912925130984,54.24159105778576,162.41687434477132,141.79276513690172,220.70404892458052,344.1027889202506,95.92448976056875,reclining_twist_pose
160.65588596530299,121.03162039555848,177.14700507382557,169.38785977855207,138.6244674681515,60.42377023656388,53.91449960610965,162.33996169702672,141.60681610408614,220.26332563846967,344.5762322326731,95.45772588518048,reclining_twist_pose
159.23400715105188,119.95835466089478,177.20077320298685,169.47506406344849,138.72052852325876,60.48181392121289,53.981094025592,162.58091172738958,141.71985695006128,220.0819294685531,344.61811314898586,95.16310816333095,reclining_twist_pose
158.83001082825157,120.03060149268346,176.97524588041094,169.26066516433457,138.70105356124458,60.670067139552756,53.70860265503796,162.44715429057237,141.39627419519377,220.5343070511779,344.62707972395407,95.29941186324544,reclining_twist_pose
159.91341448895994,121.71547639187693,176.73406241467265,169.32720028808174,138.61307216050434,60.36004921017661,53.68214724939879,163.1392945182518,141.59813779011776,221.46895862867018,344.8095014656881,94.69831144710588,reclining_twist_pose
160.02309522363956,122.54913139131403,176.6796126119301,169.18812175551847,138.60353070211943,60.317839750613636,53.57334809477722,163.87169152669713,141.90545616066052,221.7114365241991,344.9206629607614,94.24587668545007,reclining_twist_pose
160.30870846101166,122.96737233748348,176.5055285851582,169.13484046060046,138.7105943382599,60.38953315851243,53.51388971970567,164.30235589496544,141.9569970462394,221.0478159514812,345.0601031208662,94.03151414680195,reclining_twist_pose
161.19460733653003,124.36435116304082,176.54753340592282,169.29885605798813,138.77057051079214,60.67866134591256,53.63594514589157,164.05589957317076,141.67391801439058,220.91104685911793,344.772651214645,94.64312693944004,reclining_twist_pose
161.54930387427555,125.27413072464347,176.59521467474013,169.57072773791492,138.86451114017459,60.52948594884961,53.48276384709923,163.88838877400912,141.59080708810814,221.42874711336353,344.5538285547824,94.78220213850744,reclining_twist_pose
161.5826194444598,126.41564761268211,176.47919926089497,169.6493773475139,138.79746394915395,60.390566155923125,53.933657807645616,165.76007870351225,140.92361706448966,222.293518551762,344.47804830218143,93.7636895178673,reclining_twist_pose
161.81757630181013,127.157959377162,176.33682176163967,169.65479355811726,138.75889521363797,60.40272126596954,53.987975281602324,166.7288142347748,140.75305285041915,223.08112147835845,344.56597194954907,93.31425179388242,reclining_twist_pose
159.80479818861298,128.25814195761924,176.16442990844885,169.5450761875824,138.8602726619507,60.50880952055207,53.904717303237234,167.1157641778374,141.9010397415287,223.22237056900536,344.2570437427827,93.5628494144687,reclining_twist_pose
158.32462513239355,129.06648694973975,176.13887730479252,169.58828834804197,139.0796330052504,60.351011251078965,53.98452547099835,167.18267509743512,142.54828735425,222.41762587862667,344.0877594496719,93.81287113282792,reclining_twist_pose
159.9481178014948,130.79054947328828,176.31240747039746,169.42902999471212,139.208271943957,60.22481708165076,54.15959244224511,168.25167228052044,142.66124854200152,221.75393110244136,343.99664506262627,93.38391475355343,reclining_twist_pose
160.90843039933335,132.6732512991761,176.32395888847833,169.37732032237787,139.27486467002572,60.264412548302445,54.33623192667954,168.9806453777198,142.4208619770197,221.24727301236507,343.9432831846282,93.05494833094741,reclining_twist_pose
161.5192540618701,134.37810309749733,176.39567166371972,169.49907937855687,139.31331579724713,60.299714297732415,54.35001718987263,169.60524851742704,142.41715936499847,220.7917942081803,343.8888153759839,92.89682747563575,reclining_twist_pose
161.45842972880507,134.60793870434733,176.39834560798982,169.81605803043445,139.45769265552084,60.198158813986005,54.35731782868989,170.04294615499515,142.5493102154199,220.93471275529734,343.86831212446316,92.68928672537129,reclining_twist_pose
161.7106941937516,135.24710646847387,176.37290643613665,169.9491277587314,139.44295191309814,60.04501867783883,54.477743233788125,170.2370620132384,143.00206932340737,221.47196745352014,343.8943847457369,92.3079290862562,reclining_twist_pose
161.97026636769272,135.7765319844723,176.32319585972851,170.07194035943309,139.41808385881956,60.34657489969366,54.352436143744804,170.13920062742417,142.51440058511815,220.9938630314567,344.0098914794876,92.5855372832309,reclining_twist_pose
162.12036761789184,135.4640578043051,176.27269312034082,169.95973007476306,139.42058583498635,60.35120270310639,54.28859834187615,170.4488838644815,142.6787997528613,221.08627815997716,344.15247871004283,92.37091440551325,reclining_twist_pose
161.52731733840264,135.47458520141817,176.1791468098729,170.2230114083962,139.34636342221097,60.35515944700802,54.47655638464518,170.66765032940825,142.57784105546406,220.9878720487859,344.2452525013407,92.43493628037419,reclining_twist_pose
161.17624291970415,135.9373577249485,176.1244180117236,170.3073992368063,139.25505276895095,60.59949930477991,54.630403032877446,170.92646623502824,142.2571562509417,220.8950612109956,344.1870210398955,92.70049139360833,reclining_twist_pose
159.2968282921291,136.12426134145653,176.03228903760515,170.21119226697937,139.22981578005712,60.73550975179953,54.96915717634508,170.9939538479512,141.8415195220565,220.84669617988297,343.8729328083899,93.21889587982969,reclining_twist_pose
158.7320539611897,136.12971194291444,175.97148787463635,170.33563097397095,139.1716973458598,60.8706971960629,54.79280482567684,170.5154842016284,141.9474669750544,220.94075302031376,343.7652492078927,93.6879001570885,reclining_twist_pose
157.3007376876549,135.36929547618652,175.82057701279348,170.52038453078788,139.2009072286672,60.75631690666724,54.9158535780182,170.66852954708938,142.01157371143518,221.15698183227994,343.5998563530134,93.74665253692638,reclining_twist_pose
157.74567394739145,136.05997896861422,175.69212832562746,170.67338622113982,139.28612444132483,60.57751437511008,55.18976752844802,170.64329104892278,141.96563406825186,221.3113259762139,343.29718048169997,94.11188545437778,reclining_twist_pose
158.39728685507978,135.98329583788913,175.67401673921177,171.0724637457623,139.32005823566746,60.401321593045246,54.94280703229903,170.50774862259328,142.32164426072717,221.34912670668774,343.19258978171945,94.34163670390177,reclining_twist_pose
159.28631319415663,135.28156525692032,175.53284148957707,171.45222907991845,139.32997999540044,60.16209542036214,54.52015829312722,170.39071181480705,142.62140222991266,221.58049204063647,343.2027730185003,94.30958740898996,reclining_twist_pose
159.62580289468528,134.0901822308241,175.4079399061787,171.8507183707693,139.2564232170833,60.054856756305455,54.34544513523367,170.30254038760782,142.83389672190557,221.7370700864932,343.28221300245195,94.31433054344939,reclining_twist_pose
160.0723608107022,134.18334030931243,175.3726499940863,172.0546906355493,139.1613308610778,60.03764225564097,54.174770099839336,169.93230436079938,143.2005203265369,221.65510266248958,343.27323486726425,94.53480455059196,reclining_twist_pose
160.09759733344487,134.5908984189601,175.40078834092944,172.17363699957312,139.01647304651323,59.93828498513405,54.18002887716821,169.970381494176,143.56063471777364,221.49028321031946,343.38521828762885,94.35531079624354,reclining_twist_pose
160.60244007720007,134.95811758929602,175.42528744864063,172.23711497710164,138.9253165082664,59.811802393483084,54.14875276346183,170.03250041433597,143.73236279851045,221.43331602101165,343.44923558658127,94.1848551477957,reclining_twist_pose
161.1704641132854,134.84869032107247,175.46425221543143,172.329632598241,138.8103311485493,59.736939537915454,54.10664927371322,170.25955247472035,143.87897076157915,221.15936722357486,343.74038974919193,93.84146459787496,reclining_twist_pose
161.36026849708495,135.19111033812908,175.45474996598867,172.41949772922732,138.7368630404859,59.67105406886773,54.21734152417001,170.45081074737794,144.03887353288562,220.82944103032386,344.02551883131525,93.49488612741197,reclining_twist_pose
161.98968708421603,136.46424852221205,175.52515758193502,172.36824739143503,138.6677862877849,59.552564130906205,54.431145653996374,170.49005809810083,144.53605437325717,220.82866909460597,344.377502918678,93.01237537777428,reclining_twist_pose
162.16793014751875,137.36933895970213,175.54938636679785,172.34073473308533,138.55338856416603,59.497896579308204,54.827441251077666,170.69594993815707,144.96940821374932,220.73847330067434,345.00094548669904,92.16846572080118,reclining_twist_pose
161.49906568166847,138.01115697641833,175.63155827927736,172.3366966043016,138.37808893144503,59.54604170178179,55.36424658094607,170.72250933411271,144.97991824511627,220.95491754133488,345.135148118115,92.02731008974672,reclining_twist_pose
160.9795181404172,138.73913096524097,175.67690343478876,172.18080779094174,138.2143613481818,59.657613550569444,55.7495204185314,170.76164218185497,144.9456979810976,221.01102266811608,345.3068089810414,91.8841465026162,reclining_twist_pose
161.51129172292693,139.11603735524488,175.7077601965359,171.8874762700468,138.17105354164303,59.78753383649246,55.7772163815313,170.75770819467022,144.92242399934426,221.10029106936722,345.3495774701347,91.97713308126129,reclining_twist_pose
160.8578707739746,139.4600125843061,175.8170343411746,171.68841179382443,138.13560659696205,59.94658388957546,55.79475342739826,170.6221828986618,145.00389047721592,221.2129811331976,345.44650386603354,92.07775296923211,reclining_twist_pose
160.75405085687797,139.67131918135576,175.78453760724244,171.49484082866354,138.1033092961504,60.09622240773194,55.799440219743786,170.44191994069104,144.99745638981122,221.12740574420638,345.5417196022538,92.20538856595545,reclining_twist_pose
159.27007010776293,139.76952045240753,175.68794095956477,171.37929739872152,138.04351672805444,60.17933644934031,55.78493558799712,170.26758204362096,144.97073082586215,221.1173113415605,345.5408993515975,92.36813003120528,reclining_twist_pose
157.65000224551252,139.8571451461976,175.5124470009004,171.25256804472045,137.93800281112672,60.21822632356171,55.788128632206465,170.20037239151824,144.9850635267853,221.1933056656834,345.5728552759314,92.39814048458709,reclining_twist_pose
156.01876685376322,139.8888093379552,175.360893395719,171.22522574166277,137.879274233196,60.306695679559375,55.77347719388524,170.0842867322361,145.09665716844293,221.10119639585088,345.47672995765953,92.61671891475464,reclining_twist_pose
154.81408433843728,139.9438771017034,175.32939279747592,171.20412163203696,137.84213707627916,60.33127149952136,55.747193218679,170.04110875042875,145.44561763639015,221.05390824527444,345.5772356968281,92.54650541873627,reclining_twist_pose
154.43895876326954,139.95673722278156,175.27213181479632,171.20647482389703,137.76112658676516,60.35113211341495,55.678846505685016,169.95743872491602,145.4750394415318,221.15024391214777,345.84131231221573,92.25527269476089,reclining_twist_pose
155.8197343593803,139.86256795432482,175.2911272027871,171.21081219556996,137.68548007595916,60.378184950032505,55.73371272920305,169.998596488614,145.52699540215355,221.2253100953511,346.14919246231483,91.85632389212407,reclining_twist_pose
158.3300316912567,139.78872574784918,175.25018596869702,171.25118688656656,137.6118139070422,60.22477992158655,55.8364750766353,170.2182702833337,145.5670441248705,221.55133814641752,346.4292889107262,91.18362806988318,reclining_twist_pose
159.09352106031662,139.79508275025367,175.33279818896077,171.18713791546944,137.6930656974548,60.13925772646995,55.79176004319182,170.46219957978732,145.54889689155326,221.74814256757463,346.5343820075757,90.71700363192332,reclining_twist_pose
160.23732945617155,139.65925527708103,175.4571993368772,171.17718130857867,137.8288062609902,59.78065746715773,55.769865923707805,170.95297170017477,145.55031042291628,221.97192342965948,346.66377433713666,89.9591679736277,reclining_twist_pose
160.2790888808392,139.4843720442174,175.63576724534548,171.3257711261222,137.887733481445,59.4376764225982,55.63777493689845,171.44923023355867,145.63605328717793,222.25240208192574,346.86696889497836,89.06161015455427,reclining_twist_pose
160.29758477621857,139.0692845868231,175.69891512845717,171.45111936285187,137.93476557839614,59.28377830604673,55.56765129381187,171.53959239353316,145.8080772131668,222.3106710860736,346.8667190619493,88.81568542385025,reclining_twist_pose
160.12266278829802,138.7966059146201,175.7901403806783,171.56421355466395,137.98615798613986,59.06172025255222,55.583350497435156,171.62599402303204,146.05712470710776,222.2846930531349,346.999108303737,88.52806528614843,reclining_twist_pose
159.32529531415184,138.11497820522405,175.92629021037052,171.59017612143276,138.00210812281048,58.919172233450496,55.617499336056376,171.58901798285447,146.11922165247142,221.71755994086473,347.03109281165473,88.43389480585319,reclining_twist_pose
159.08089861571082,137.9303790227629,175.95510084344093,171.64558511132685,137.95678807678718,58.685351563087885,55.74358205457765,171.7385470220529,146.1095135348162,221.37982423078404,347.2329643120863,88.06912244100613,reclining_twist_pose
159.3981184969925,137.71764165725912,175.87132701275232,171.6302593312963,137.88451516879024,58.6793743903788,55.706104774288235,171.68436457492734,146.05947693237758,220.58806483667829,347.1027830837873,88.20811870417049,reclining_twist_pose
158.8517021461031,137.66076332736878,175.8068695809963,171.64606024241976,137.83470855669623,58.70525867460239,55.649324526259356,171.6480151613236,146.0058733458103,219.73000211139154,347.08727412557016,88.1210934575306,reclining_twist_pose
158.23239856264684,136.9305078868332,175.87644428969352,171.65005292431255,137.90849418044718,58.7190746703391,55.51369253284582,171.59579052971682,145.9044533040972,219.34714392892204,347.12751694804297,87.96852401122635,reclining_twist_pose
158.4648052925037,136.10115933704614,176.006355133462,171.6483504248415,137.94294933688823,58.73586719778719,55.47693355862314,171.5016393770643,145.94457510097263,219.21698868221566,347.19811543082153,87.95872109846209,reclining_twist_pose
158.78431339714035,135.77780499913897,176.06555770068795,171.6448741397737,137.9844351069722,58.76015195999608,55.3520350565331,171.40974567553374,145.90779834290856,219.13425181928176,347.2250107505394,87.99222228994552,reclining_twist_pose
159.07804212532125,135.50157117498327,176.0926934355354,171.78393689992745,138.01560166808815,58.75615682904723,55.21961897111823,171.2838523377587,145.83013822055963,218.4803970948443,347.23352114197604,88.07409698035764,reclining_twist_pose
159.4381671413883,135.65122935566393,176.11233439290308,171.81706897719428,138.0940888219308,58.84113662338063,55.200559236567024,171.21698136133588,145.65071156832826,218.08748030243575,347.02084217148354,88.31510782278605,reclining_twist_pose
159.72133122475563,136.46644925287399,176.13284859261782,171.9319049781314,138.1111556581654,58.883726365184444,55.03714141576294,171.13482822402963,145.579235802126,217.91640614647386,346.67711369167796,88.72859133195271,reclining_twist_pose
159.8319620351151,136.68223506674434,176.10296476210425,171.98271756360916,138.10996560333072,58.90351491111957,54.97580153341632,171.09551407916865,145.59241330177443,217.63102438171612,346.67944521930946,88.77120445698563,reclining_twist_pose
159.87573180720113,136.7755164245055,176.09308372679592,172.0189164377368,138.11736754139952,58.94640483625195,54.89964724121219,171.04619086197883,145.53135105632612,217.19410627275607,346.67969535274125,88.80989198578419,reclining_twist_pose
159.73340948095895,137.13205592316748,176.07119775532735,172.03482804280614,138.11478285715134,58.98712219817475,54.91435762844919,171.00788453898582,145.51746936458198,216.86183584398995,346.7078612829204,88.82174014277399,reclining_twist_pose
159.76920547330957,137.2428002503305,176.07028338280765,172.0609617691903,138.11213619682655,59.02801499203637,54.92782713956336,170.96672382843047,145.51273929888916,216.5734260094369,346.6881937257826,88.8846405906238,reclining_twist_pose
159.95059913469183,137.36800440276238,176.06180864988096,172.0877464992605,138.0890000215035,59.031164600545786,54.8783545250087,170.98929395981287,145.54400198253944,216.53904577438564,346.6917162791986,88.88935536817576,reclining_twist_pose
159.87650863979104,137.39340008243119,176.0430357406533,172.0921136709165,138.11341912648544,59.02109831475247,54.815825562551986,170.99519685467894,145.5778447337989,216.31418701558408,346.7158976978794,88.81137098163867,reclining_twist_pose
159.05413100662972,137.4748565607696,175.97444542884335,172.06899622027137,138.10547644161244,58.96659964820462,54.72732831596946,171.07272085446388,145.60664834572708,216.1462385033602,346.73447502552324,88.69139778104017,reclining_twist_pose
157.10260796162274,137.49074075743613,175.87185407153837,172.08266984540845,138.0952523143863,58.92368787120166,54.73038654290631,171.14701955619196,145.57011213264943,216.03768288247483,346.70399318648657,88.60129783358514,reclining_twist_pose
156.39442521741606,137.6351060726941,175.82194176181005,172.10835244182135,138.0756660649989,58.89568291828348,54.64653536356712,171.21819811172907,145.5835353396028,215.893084685874,346.6151233226918,88.58217584043194,reclining_twist_pose
155.72726525260498,137.65775824067353,175.80239289158956,172.12854197250314,138.06214284326268,58.84476563554485,54.47365145051673,171.3388954468165,145.55897244100066,215.84360972184987,346.5970802728164,88.44778557147743,reclining_twist_pose
155.10685441209571,137.46984498658705,175.76797742969904,172.04965304708603,138.0035616369383,58.802365572645364,54.41853162719545,171.50150823307519,145.46051643433765,215.96614599178696,346.67183210548296,88.14057019714176,reclining_twist_pose
154.37365815460765,136.98242771888926,175.74386510533097,172.05782840155027,138.07372344489298,58.90277634317078,54.077262766940315,171.44083483662587,145.59276863797174,215.96455865031209,346.0759061694005,88.74115698772596,reclining_twist_pose
153.9549512577376,136.60010198990014,175.71384771483625,172.22609779228787,138.01495341944252,58.959027217054555,54.07472703049097,171.34704063539618,145.65115310314732,216.0495619186556,346.05244275112125,88.75658306929478,reclining_twist_pose
153.9811896068586,136.30907559889857,175.6656324905596,172.1454235711126,138.0365389343018,59.013944846883476,53.820178175614636,171.32213229266253,145.82912860682953,216.15881293239522,345.9437929812813,88.87817942409913,reclining_twist_pose
153.75170223804565,136.4936715009984,175.64116552211215,172.23877424823044,138.0648646858999,59.05182176975501,53.52696918227258,171.2464371622042,145.78780669576224,216.30191002399144,345.77096853385433,89.05493437081225,reclining_twist_pose
153.4712849165703,136.5263401350291,175.54876947723244,172.25252310695987,138.0651508680088,59.06814044692568,53.56335181156447,171.1934265187128,145.8417022372861,216.37794737518357,345.74259654598524,89.04627972732243,reclining_twist_pose
153.3747321373206,136.20331249241903,175.51613608864972,172.30930848299107,138.09152703066422,59.120631695084526,53.449012084381806,171.1391775020762,145.836498486528,216.42195267854893,345.5930350505999,89.17841274926587,reclining_twist_pose
153.5644644366694,136.20344571465026,175.52594290480445,172.32208895365326,138.10486580024954,59.16450426567996,53.43724927763241,171.02986829306548,145.76553256844304,216.43118687547766,345.47817870948023,89.23695731349733,reclining_twist_pose
153.8199315507763,135.82379595518177,175.52711077662855,172.19041316697525,138.0907912731485,59.24989344187412,53.28742400232665,170.93959585660383,145.64905724206872,216.4445496260116,345.4173001253331,89.2742341867318,reclining_twist_pose
154.65794439914538,135.54424083045433,175.51688050871553,172.19234802749526,138.09300879419263,59.227369428492416,53.3084085541267,170.91067799206957,145.70161859714608,216.53350947378797,345.42704687066237,89.11601407743666,reclining_twist_pose
154.44228338369564,135.28497800489737,175.50172362791827,172.1400779283517,138.09509676090778,59.099900760431055,53.2956079579654,171.19817803952043,145.73965452006695,216.70609156767787,345.44882795180894,88.68605758974786,reclining_twist_pose
154.19959373409927,135.46034511494685,175.46460837802368,172.03580108399805,138.08211707278107,59.066980987104515,53.32086356560527,171.34431681305617,145.78454058103262,216.941340854779,345.55461064927766,88.37000363889047,reclining_twist_pose
153.42854163125494,135.22679516186173,175.5187490958911,172.1451988732288,138.09347818362124,58.88895874982474,52.94292930176621,171.74048164768186,145.94713920056898,216.8384679345818,345.65406191002427,87.96074420638718,reclining_twist_pose
154.10261298247397,135.14865860145636,175.54315379551412,171.97860162786935,138.08029732750552,58.81341194800256,52.65023954558866,171.99796289975646,146.03885250889283,216.75643827466985,345.7937745135057,87.63428465498896,reclining_twist_pose
153.772468021573,134.87639921267535,175.63843601905413,171.93983361678823,138.10362009798544,58.811229213869915,52.40629933424227,172.09841094472506,146.05848367159948,216.65583316134348,345.8957108509941,87.48529465885946,reclining_twist_pose
155.0313345178823,134.97736093381167,175.65575999567122,171.9468425095991,138.0643021208884,58.84756509999756,52.332912841077054,172.10342381102558,146.14930546158854,216.57782162891831,345.93130068060145,87.49919491072262,reclining_twist_pose
156.13432334784954,134.7276790248528,175.65942504254804,172.07316651689325,138.02878758452644,58.861573840780956,52.12665637479337,172.1470450819089,146.252054456797,216.58188055197698,346.1178247793991,87.3986011641336,reclining_twist_pose
155.6410413624068,134.554100854375,175.64867635839647,172.0634011467325,138.0059124754863,58.8917628201391,52.04546514816134,172.13673270124403,146.25588771618484,216.59400382114882,346.2475245184031,87.35424835578482,reclining_twist_pose
155.19471406766218,134.4433601710606,175.55099603933184,172.07929701619707,137.9722388435227,58.93506921646016,51.91384575429371,172.13957843053637,146.23894585360534,216.65476644974376,346.2710535613558,87.35434318127807,reclining_twist_pose
155.85361410393062,134.56748476166004,175.42107848451664,172.07093601596517,137.89866216456326,58.96952061377888,51.66924785573287,172.14667792339338,146.2301577331847,216.72272914569555,346.3226494320998,87.3407260433284,reclining_twist_pose
155.42564037223136,134.4436351642942,175.32205204653508,172.04234274196583,137.80931668932536,58.9841241947441,51.52020708111417,172.0983844863303,146.17424242536177,216.78825412628223,346.3360817381054,87.33925633821553,reclining_twist_pose
155.63618018433084,134.55705288644484,175.37425449633642,172.06948649602526,137.80117755030597,58.96295068426121,51.50251512498235,172.1136796709787,146.13877684469,216.84629090811612,346.34563664422234,87.30410968867926,reclining_twist_pose
155.926460080787,134.37355083956916,175.4036750899329,172.05730646265513,137.75806302583078,59.01233862613457,51.55591626447914,172.06765406702152,146.17923785107877,216.8203996891543,346.19171909942423,87.50498204033619,reclining_twist_pose
156.14611393762198,134.31756977337977,175.5573097594617,172.01620837758554,137.8056756123007,59.06650499499384,51.584790972580834,172.07781636733088,146.0527245728118,216.74846792346514,346.25709214830914,87.40376115396862,reclining_twist_pose
155.67675739385507,134.26777234486585,175.60099736019416,171.98782362974595,137.78028336913263,59.062111772452454,51.60757174776947,172.2720710329913,146.03503699290698,216.61090548585327,346.3702690821612,87.1601825949893,reclining_twist_pose
155.62848922265277,134.21095677365804,175.5225730695407,171.9922162916414,137.7352654531249,59.113704452014616,51.58143585239996,172.25410913264764,145.98514579520088,216.56753001718067,346.1601850863783,87.34639189168291,reclining_twist_pose
155.57905561749973,134.23584217226082,175.28594288997834,171.98610507367363,137.64406932136646,59.14826308668609,51.506642111711315,172.3219829342541,146.00420007194933,216.61415556575295,346.25643247629125,87.13979756636746,reclining_twist_pose
155.58842503265473,134.32137821966828,175.081522598724,171.9517221636759,137.55228587467724,59.198585785694796,51.50549409583275,172.3357220155115,146.2997200969274,216.5169598381476,346.43231783300644,87.02020392843951,reclining_twist_pose
155.5971772233514,134.23953869986195,174.9544558407613,171.984027107605,137.4775075385943,59.254764504199755,51.657656948446636,172.31573349178254,146.37617125685625,216.4524054179603,346.42134246173464,87.08712428820002,reclining_twist_pose
155.66730692787678,134.58374933345374,174.87685707456194,172.01608686408392,137.45460081727745,59.289945953751,51.42958717520835,172.33839893274802,146.53948384869062,216.3238854693594,346.4521257132539,87.13740621770688,reclining_twist_pose
155.80940914465592,134.91254240228207,174.81415907958524,172.00190639827176,137.47802516560185,59.35915621326163,51.31776526391536,172.310169365132,146.5540349608458,216.22688826175343,346.4076228069265,87.26212376485535,reclining_twist_pose
156.1040899933358,135.20814323431782,174.7605737586395,172.02549239221804,137.45905077054653,59.3791158696336,51.24961903426638,172.28182997705176,146.70507433639958,216.24236426137236,346.4554597743064,87.26794887952747,reclining_twist_pose
156.64791603669696,135.54891767502895,174.6735578508219,172.01931157544456,137.42633177827366,59.43335199946548,51.204114065191554,172.08762352859512,146.89342317166745,216.35252824252967,346.5050412408176,87.32627211910898,reclining_twist_pose
157.05312888696608,136.0042051749384,174.56864442091626,172.01873998059483,137.41289626698048,59.4255454430784,51.23557766746087,171.94938736125567,146.88987104351057,216.50033582189758,346.6178713620914,87.27501618227132,reclining_twist_pose
157.11452315517528,135.9554452751794,174.49904428045932,172.0298022294968,137.4131660295846,59.44255889596969,51.1575941717334,171.94281660205084,146.74664664581363,216.34408659620362,346.6910385983876,87.33132746223362,reclining_twist_pose
