left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,target
194.32928904793292,191.9457162779037,204.91557172013012,195.6110941180748,175.7488333264367,150.8706582155517,8.256610005223768,34.02574050673862,171.49665004657535,146.1850172341269,119.54948456872026,61.376745408448606,child_pose
181.7518408869633,172.9882346033178,133.23287460610572,134.28605664880757,9.656817621088688,347.75480040630185,223.858675321494,294.0984117959394,143.5256529029592,210.3219318786713,122.48213885811856,37.33396217479391,corpse_pose
166.9881652430514,178.39996487764608,146.39588263574544,200.3868667278396,8.476206204470833,49.07361407745434,158.71153185519523,190.4453000811675,122.481680771693,129.26431308003762,81.80833245933795,105.26115754939116,corpse_pose
219.82113780666307,189.1866566817013,209.04761155012469,196.58995092732604,176.5199768091378,143.8099532329843,3.2363697245025667,30.494864227776187,175.2165995085314,150.43718149072654,109.20012682292916,77.24265903069598,child_pose
114.7240337968703,111.34149643354128,165.3742618142163,165.20308690918344,69.10238636069215,287.84217836860864,263.5140276887388,277.1452990831451,210.82784201136624,214.95412972884387,1.8961468726203272,175.81298197147285,cat_cow_pose
248.0687881819727,225.21680670047547,187.03469242637647,187.8685864970983,278.9650789164517,75.11593158562509,73.09728420583866,71.89262399527632,141.31379462165302,174.93533475781706,147.61722911297645,31.411258673291083,cat_cow_pose
182.84703888639572,180.22610922672783,169.02486509806118,172.22852967757754,345.9194018453267,27.51141395153125,179.09691843524803,185.8951345396252,117.89179850987864,117.56528806721336,90.52045373787536,88.9636421000889,corpse_pose
129.77748957077833,103.64926643564176,174.59332656646808,173.18689723344073,71.34042271079201,286.2588349369456,278.2171522405654,277.45776883579146,202.4457359250254,214.17283676931785,50.24884892323428,129.77734136016124,cat_cow_pose
109.11039976647174,146.8544481408192,190.818875633762,133.13950978359176,185.1049584090562,213.5452248085056,279.384542277082,283.7918224531328,185.7177956295563,190.1240609365387,39.58594603848188,133.31129426215375,child_pose
111.9270753494062,101.5856954056164,176.28434446638096,173.34098692438118,64.71567782092055,290.5368668438623,280.6581352143117,280.0773026969292,199.88903594914035,209.94087594922635,26.44166738856696,152.60174335372716,cat_cow_pose
162.76066332470816,167.71954005284925,122.27743337811398,108.92684420049603,323.0332831154508,45.70576148392652,182.56873745112844,194.74042430958195,104.98645787410813,114.73543051040622,99.32125483756856,69.90016826056019,corpse_pose
103.1775691603994,103.82408486076676,166.46116683282102,168.96989847633466,64.94240016464151,292.65817214857947,273.61249432165863,276.86599363180545,198.55944885955265,206.35955563130392,355.8162976476464,191.96735671544948,cat_cow_pose
233.99431950346897,221.53995159136616,181.70824534295792,186.54504941054412,277.7900691617276,78.35511609998191,65.30533968992626,69.38126837897933,139.12383499089424,161.22551954992008,132.03454339920853,44.27412651004764,cat_cow_pose
215.16423352165052,173.24798237286245,201.99719842301351,210.5660130173248,210.8953127497696,144.29736788654694,47.24651687228376,50.18699824372611,120.04602902655998,127.42938272007667,113.07158912395684,70.89796775219085,child_pose
216.0303217963276,215.965089999234,187.36757340301423,189.15165626600268,353.9505004880148,15.639010659003167,136.36680546470112,149.37321642881204,212.58389878172045,244.62250551881917,153.72393901282166,7.156347605520406,cobra_pose
156.2758926545498,195.50730022690945,193.62948667698888,202.3588662638388,52.31245775608304,4.937782716607372,155.31182051624157,171.43793678283862,233.43532014562868,243.45366138839785,47.37519414794764,152.9365087116192,corpse_pose
220.48013123937557,231.32174161134927,183.40366010619096,184.83187458830196,285.952823859637,76.08044336723596,61.92979248420524,52.18662054627117,144.77168121118552,185.27434507904704,119.29254381115663,67.76158054072732,cat_cow_pose
181.90107643797535,143.0589328555919,309.1205294866583,169.77137937911058,87.64968403961603,58.75552431617829,57.94873755431821,160.6071077538323,138.94697446558976,227.4535280403118,349.6820044883675,85.07906219303425,reclining_twist_pose
170.79511560781282,155.18412996775666,237.60065401183823,231.4910610991813,22.96682168212033,341.55651876255683,149.32797626004637,162.6113913369827,219.2774370090901,224.9111829121028,62.921915910955065,102.67362623788176,corpse_pose
197.5977806465789,208.6913031415728,125.86492520775391,120.09229352434367,10.177060011975216,348.1280228333719,298.0057604198633,333.0902408204136,126.15773533256449,172.61335820017544,122.79250799944415,66.13090374784615,corpse_pose
208.29324170742584,181.38549375065088,199.90301909465364,202.7853694619696,209.13844495058376,148.23353465910796,45.79359159915902,46.708095953768485,122.92247081980564,126.03564380366969,113.17716328700884,68.53592129194514,child_pose
119.10684863953308,113.97544803864533,168.23103427924377,168.4619721854464,59.87107243980112,294.66450594751313,263.44370426515,277.8458037338526,209.69725337235377,211.5801511355254,338.10495499887764,200.12713983228855,cat_cow_pose
166.8922787872477,178.30520433658128,146.48056540011643,200.637624471568,8.482324124232289,49.0818734032622,158.48879799381,189.9522637734528,122.32518138330845,128.63627181913148,81.8929009450585,105.2825496241396,corpse_pose
152.09534737762817,154.01032345146444,167.4277775206217,161.73061142844963,334.8480610932888,27.45064011712826,310.04223832500946,314.22661698205104,209.51614374658823,211.1686385700456,159.88557063654113,18.54793933833368,corpse_pose
259.6541919747397,241.99838771579647,213.2509106027165,210.16631919130373,341.852840012712,22.93271695414277,166.2842562212531,164.7254332929608,204.6416521710219,212.85467074978905,256.4908945774104,287.0194278061178,cobra_pose
181.31341918447,182.71648235325176,161.92592972201965,173.51668235169288,346.2072690402701,26.178659048911317,179.34396694326043,184.48290194297525,103.00728264599904,99.9774431446088,89.81212250946648,88.96164641211318,corpse_pose
185.5899604898214,180.59867218339423,226.70282487647503,193.8149131464526,352.1663250814643,22.651128085952617,23.791818972905567,25.788532276705418,78.6138270556977,143.42055655761885,68.27020969747736,126.9078596249061,cat_cow_pose
189.94934144225343,209.4935710999187,186.89521382955837,190.41055693208952,288.399099901427,65.94031614330468,67.87759201185243,56.07382733335371,163.46570462371236,179.6574342765423,72.99292605389738,113.44428740150931,cat_cow_pose
116.88678755156218,114.184060724142,165.09719959576924,163.7054715180846,59.30104183707266,297.8569169209944,268.0228578859061,276.84289239038674,203.2371950878932,207.0866938989585,343.41011415957723,195.07234748256852,cat_cow_pose
251.12975649681937,225.7094769797548,187.54494570990107,192.74895208006387,262.74267533227754,91.28484044764384,48.45995554995664,51.65386897160129,128.63503312005125,151.43039362754607,100.0826482822643,80.73839517963002,child_pose
173.93083185359342,168.78657926246316,143.75077423808978,141.98746953405072,57.30807191773563,35.394438752226755,119.65126387562556,167.4289321951113,141.83465061285193,215.22389679864105,10.749356848408029,102.25731856745205,reclining_twist_pose
244.3588693955992,198.30573734123612,180.4814926754148,199.9495693472211,281.43371657492327,74.91364926193253,59.67829404642587,58.8756092398955,146.31277443841867,172.4706871408197,127.41492986460722,50.10696466749483,cat_cow_pose
190.51597960278863,167.2451313874261,181.4543537913959,179.56266493545465,6.77085032111557,6.827074843399774,155.17649052577045,238.58603972645528,62.60873911008397,5.436763129785311,251.40214544019895,213.88592694213108,cobra_pose
168.43501296992764,179.0231788380735,143.41812928506502,202.03512683079907,6.943294508824958,48.15413008447886,158.14171725315728,190.8255489372132,120.48582221022764,130.44097610353776,82.17811225599112,103.79824922226368,corpse_pose
182.8122713490532,152.25893780033667,186.6583627955787,197.3345986970783,205.47303516701948,192.2417435143057,123.0164114689012,229.70134388812068,192.3674663223407,183.85800059982577,285.0972510359021,251.5275768733967,child_pose
138.4306668306891,145.86761874923636,165.23804609430624,152.57389151420412,151.51742441339167,217.95653291125092,310.493712331918,321.28590319435176,249.148319537926,254.02350868260916,73.02479057214288,110.1990018238384,child_pose
194.7000591556259,184.08354967487827,165.76792668416357,171.3151748250169,344.67369802409894,25.44666586167596,182.4291074984809,185.50815592478435,121.51624115726102,118.47597239707837,93.35143106181027,88.58895915162165,corpse_pose
129.9759679145033,137.30344749794068,165.31232122486202,158.67046721695374,61.29029523205051,289.66590197699804,297.8231955444858,302.18710540747014,193.11902445832015,200.462088279362,64.26189797751336,117.49550716156708,child_pose
213.5524933591445,185.8773294132672,213.0428610702964,190.76633697257407,179.8662341998444,150.03889205972783,8.906626224734937,41.49118904526115,190.93975450223695,167.72305303516347,120.4123412170467,59.93857125162065,child_pose
153.57357358716172,151.49166646022843,255.30829350808585,233.5552943511794,22.45131428838596,342.02517038527634,178.36352895311853,183.5643313768205,242.19788581175555,254.93964959032388,95.99696586306192,81.03278053492147,corpse_pose
223.9773792798091,222.61332394251409,195.61109113516903,184.55833524688268,279.0887408914203,81.72241668525284,58.36945940426944,63.30971568370506,145.95048042188083,161.11248632852906,97.59672519421925,78.70584971220651,cat_cow_pose
106.852286135166,103.74894688095218,171.4352647188136,170.90282477056297,60.38018041303633,298.2340736200088,263.99509982477133,272.2787013272533,205.23165085037036,208.8568347743008,344.01690439369406,194.4605177401453,cat_cow_pose
173.23815465501076,201.2969753135029,333.810412918744,239.55546529952187,41.15631759893257,16.27987588368953,145.0027450095428,177.89594214958345,238.3067395859754,244.8649895616519,49.07417400037838,135.60684990772037,corpse_pose
159.05413100662972,137.4748565607696,175.97444542884335,172.06899622027137,138.10547644161244,58.96659964820462,54.72732831596946,171.07272085446388,145.60664834572708,216.1462385033602,346.73447502552324,88.69139778104017,reclining_twist_pose
124.90297381161363,112.08510984121472,112.5266588426282,119.50753172579915,350.7150065168911,7.864650428890354,177.52569005913435,182.58802776282025,165.51908483487315,157.80051721073607,269.5206574175395,273.2980342853504,cobra_pose
208.0205055199947,209.9204197778841,196.31299861653764,195.39816700620267,243.71143876707455,127.17261379263188,50.7779435164906,98.5752273181687,201.7249642705633,188.95736566292,35.737923823615205,144.9857088220122,cat_cow_pose
147.45300621635542,180.29864379264552,169.17735756400512,172.30185721950994,345.9017002541343,27.405807395044555,179.1608181848859,185.94583693819024,117.97652669227637,117.03432651859146,90.66687683928326,88.94898745529622,corpse_pose
196.8804380559328,188.95750133030444,215.02621916405528,209.81295136684383,216.6293652629966,147.21154552906603,36.934653526364215,48.30814958612649,107.91449584881964,116.67901348613026,113.83250355552708,61.951981209405545,child_pose
114.25298787697584,101.00600598547278,177.19459926322185,173.54810235747607,64.21154776400947,291.102987373437,278.3552292283306,278.70538035669074,198.12385771589015,209.42019648997103,34.34115068425308,144.34426780960746,cat_cow_pose
206.1914022404021,179.395645290841,163.16878839376247,173.29392818352903,345.1770964556853,27.21652109472629,180.41565891287783,185.9580229290408,118.09471198233696,117.61440899657724,90.52127183284074,89.72123076378946,corpse_pose
265.0044072175506,229.9051733120839,207.35736806107624,186.35301984901977,247.84310663009052,98.20046457942796,329.5332231870575,56.05175317398464,194.47363801793196,185.5270794470508,108.0765569928783,93.99794181616616,child_pose
189.5416231104269,183.30354962071792,163.9995458223309,171.6966062199193,344.8053242328229,25.21686595104743,182.6969746862006,185.6505817734977,120.22423407452136,118.90100105143463,93.32952911951476,88.07251785056847,corpse_pose
117.1406073683351,108.65520975522035,171.79036521417368,168.6985499226718,72.77803168469498,288.61718144673205,271.2710225659588,280.7375567003591,214.4992488129418,212.8598940704068,342.82276219718347,197.09044599733096,cat_cow_pose
271.1559342186969,166.91540693638447,112.33784751465618,162.23352266681687,185.719657477396,200.54837837799613,229.89511519396288,256.9150408133515,223.01806626255197,212.9348187852011,134.88319616317165,37.5795847321789,reclining_twist_pose
199.6305203213116,191.423147367412,215.4936292372456,210.00946537879,217.57976423334148,146.49227307532885,36.902260054643,48.985106704715626,110.98194186589534,118.90198352813948,115.0371221631205,60.70100758922618,child_pose
174.3399434903189,169.9979836169207,197.18963884576425,204.83154131131687,23.559813599398357,341.4094730101065,180.83974396333565,180.21687276473557,237.95150493689505,235.53953003794743,95.92457346259545,87.31310318487044,corpse_pose
123.6456747934568,109.72866415837362,173.6581568928467,171.6033578708128,69.03827007617225,291.5258087729005,270.3094261060884,280.33769801246785,219.336750950382,216.3265480209677,347.82505322437976,191.76102340695655,cat_cow_pose
